"","artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"338","SHINee","2hRQKC0gqlZGPrmUKbcchR","0BVmoKMWV6JGcAETzL5tKe","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/159e87bdba983bd22e19ccf367f257b5cba3a4cc"", ""https://i.scdn.co/image/693927e4ac604702517399b74b462d8dd889d5eb"", ""https://i.scdn.co/image/1d53a61ba61aeabd17b94eefa06b369c946dece6""), width = c(640, 300, 64))","2011-12-02","2011","day","0.675","0.914","11","-2.863","0","0.107","0.164","0","0.226","0.697","109.025","65VrCOfrpp4jDk7HnupdIG","https://api.spotify.com/v1/audio-analysis/65VrCOfrpp4jDk7HnupdIG","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""UY"", ""VN"", ""ZA"")","1","206146","FALSE","https://api.spotify.com/v1/tracks/65VrCOfrpp4jDk7HnupdIG","FALSE","JULIETTE",NA,"3","track","spotify:track:65VrCOfrpp4jDk7HnupdIG","https://open.spotify.com/track/65VrCOfrpp4jDk7HnupdIG","THE FIRST","B","minor","B minor"
"339","SHINee","2hRQKC0gqlZGPrmUKbcchR","0BVmoKMWV6JGcAETzL5tKe","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/159e87bdba983bd22e19ccf367f257b5cba3a4cc"", ""https://i.scdn.co/image/693927e4ac604702517399b74b462d8dd889d5eb"", ""https://i.scdn.co/image/1d53a61ba61aeabd17b94eefa06b369c946dece6""), width = c(640, 300, 64))","2011-12-02","2011","day","0.47","0.861","7","-3.71","0","0.118","0.0579","0","0.298","0.596","80.249","0ivgcvONavdC9d5M3gIbee","https://api.spotify.com/v1/audio-analysis/0ivgcvONavdC9d5M3gIbee","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""UY"", ""VN"", ""ZA"")","1","190573","FALSE","https://api.spotify.com/v1/tracks/0ivgcvONavdC9d5M3gIbee","FALSE","BETTER",NA,"4","track","spotify:track:0ivgcvONavdC9d5M3gIbee","https://open.spotify.com/track/0ivgcvONavdC9d5M3gIbee","THE FIRST","G","minor","G minor"
"340","SHINee","2hRQKC0gqlZGPrmUKbcchR","0BVmoKMWV6JGcAETzL5tKe","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/159e87bdba983bd22e19ccf367f257b5cba3a4cc"", ""https://i.scdn.co/image/693927e4ac604702517399b74b462d8dd889d5eb"", ""https://i.scdn.co/image/1d53a61ba61aeabd17b94eefa06b369c946dece6""), width = c(640, 300, 64))","2011-12-02","2011","day","0.599","0.995","0","-2.05","0","0.172","0.0359","0","0.599","0.233","101.002","6EMUobDdIe8ZYzqaXFrPVM","https://api.spotify.com/v1/audio-analysis/6EMUobDdIe8ZYzqaXFrPVM","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""UY"", ""VN"", ""ZA"")","1","201306","FALSE","https://api.spotify.com/v1/tracks/6EMUobDdIe8ZYzqaXFrPVM","FALSE","To Your Heart",NA,"5","track","spotify:track:6EMUobDdIe8ZYzqaXFrPVM","https://open.spotify.com/track/6EMUobDdIe8ZYzqaXFrPVM","THE FIRST","C","minor","C minor"
"341","SHINee","2hRQKC0gqlZGPrmUKbcchR","0BVmoKMWV6JGcAETzL5tKe","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/159e87bdba983bd22e19ccf367f257b5cba3a4cc"", ""https://i.scdn.co/image/693927e4ac604702517399b74b462d8dd889d5eb"", ""https://i.scdn.co/image/1d53a61ba61aeabd17b94eefa06b369c946dece6""), width = c(640, 300, 64))","2011-12-02","2011","day","0.676","0.733","6","-3.207","1","0.0258","0.0521","0","0.074","0.708","88.018","39yuKIbh8DeBjMppveccQf","https://api.spotify.com/v1/audio-analysis/39yuKIbh8DeBjMppveccQf","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""UY"", ""VN"", ""ZA"")","1","223960","FALSE","https://api.spotify.com/v1/tracks/39yuKIbh8DeBjMppveccQf","FALSE","Always Love",NA,"6","track","spotify:track:39yuKIbh8DeBjMppveccQf","https://open.spotify.com/track/39yuKIbh8DeBjMppveccQf","THE FIRST","F#","major","F# major"
"342","SHINee","2hRQKC0gqlZGPrmUKbcchR","0BVmoKMWV6JGcAETzL5tKe","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/159e87bdba983bd22e19ccf367f257b5cba3a4cc"", ""https://i.scdn.co/image/693927e4ac604702517399b74b462d8dd889d5eb"", ""https://i.scdn.co/image/1d53a61ba61aeabd17b94eefa06b369c946dece6""), width = c(640, 300, 64))","2011-12-02","2011","day","0.737","0.659","1","-5.478","1","0.0768","0.201","2.37e-06","0.0879","0.565","99.968","460eZcZsxNbWcs1DQDC9P8","https://api.spotify.com/v1/audio-analysis/460eZcZsxNbWcs1DQDC9P8","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""UY"", ""VN"", ""ZA"")","1","215266","FALSE","https://api.spotify.com/v1/tracks/460eZcZsxNbWcs1DQDC9P8","FALSE","Replay -<U+541B><U+306F><U+50D5><U+306E>everything-",NA,"7","track","spotify:track:460eZcZsxNbWcs1DQDC9P8","https://open.spotify.com/track/460eZcZsxNbWcs1DQDC9P8","THE FIRST","C#","major","C# major"
"343","SHINee","2hRQKC0gqlZGPrmUKbcchR","0BVmoKMWV6JGcAETzL5tKe","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/159e87bdba983bd22e19ccf367f257b5cba3a4cc"", ""https://i.scdn.co/image/693927e4ac604702517399b74b462d8dd889d5eb"", ""https://i.scdn.co/image/1d53a61ba61aeabd17b94eefa06b369c946dece6""), width = c(640, 300, 64))","2011-12-02","2011","day","0.782","0.811","8","-3.254","1","0.0552","0.0985","0","0.479","0.723","125.036","6p6GozMPeMFFPdVxHwykWk","https://api.spotify.com/v1/audio-analysis/6p6GozMPeMFFPdVxHwykWk","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""UY"", ""VN"", ""ZA"")","1","236346","FALSE","https://api.spotify.com/v1/tracks/6p6GozMPeMFFPdVxHwykWk","FALSE","START",NA,"8","track","spotify:track:6p6GozMPeMFFPdVxHwykWk","https://open.spotify.com/track/6p6GozMPeMFFPdVxHwykWk","THE FIRST","G#","major","G# major"
"344","SHINee","2hRQKC0gqlZGPrmUKbcchR","0BVmoKMWV6JGcAETzL5tKe","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/159e87bdba983bd22e19ccf367f257b5cba3a4cc"", ""https://i.scdn.co/image/693927e4ac604702517399b74b462d8dd889d5eb"", ""https://i.scdn.co/image/1d53a61ba61aeabd17b94eefa06b369c946dece6""), width = c(640, 300, 64))","2011-12-02","2011","day","0.725","0.789","5","-3.445","1","0.113","0.0315","0","0.0629","0.888","98.304","0HNeEnpTThrtag0ksIcfP2","https://api.spotify.com/v1/audio-analysis/0HNeEnpTThrtag0ksIcfP2","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""UY"", ""VN"", ""ZA"")","1","183440","FALSE","https://api.spotify.com/v1/tracks/0HNeEnpTThrtag0ksIcfP2","FALSE","Love Like Oxygen",NA,"9","track","spotify:track:0HNeEnpTThrtag0ksIcfP2","https://open.spotify.com/track/0HNeEnpTThrtag0ksIcfP2","THE FIRST","F","major","F major"
"345","SHINee","2hRQKC0gqlZGPrmUKbcchR","0BVmoKMWV6JGcAETzL5tKe","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/159e87bdba983bd22e19ccf367f257b5cba3a4cc"", ""https://i.scdn.co/image/693927e4ac604702517399b74b462d8dd889d5eb"", ""https://i.scdn.co/image/1d53a61ba61aeabd17b94eefa06b369c946dece6""), width = c(640, 300, 64))","2011-12-02","2011","day","0.813","0.599","5","-5.454","1","0.0439","0.0753","0","0.0538","0.554","97.002","0w35XPMHNLIuSur4UimOgd","https://api.spotify.com/v1/audio-analysis/0w35XPMHNLIuSur4UimOgd","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""UY"", ""VN"", ""ZA"")","1","184200","FALSE","https://api.spotify.com/v1/tracks/0w35XPMHNLIuSur4UimOgd","FALSE","Hello",NA,"10","track","spotify:track:0w35XPMHNLIuSur4UimOgd","https://open.spotify.com/track/0w35XPMHNLIuSur4UimOgd","THE FIRST","F","major","F major"
"346","SHINee","2hRQKC0gqlZGPrmUKbcchR","0BVmoKMWV6JGcAETzL5tKe","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/159e87bdba983bd22e19ccf367f257b5cba3a4cc"", ""https://i.scdn.co/image/693927e4ac604702517399b74b462d8dd889d5eb"", ""https://i.scdn.co/image/1d53a61ba61aeabd17b94eefa06b369c946dece6""), width = c(640, 300, 64))","2011-12-02","2011","day","0.834","0.776","1","-4.655","1","0.0525","0.0144","0","0.088","0.701","111.99","1e0QdhAsMRFThOiZv1Z6UJ","https://api.spotify.com/v1/audio-analysis/1e0QdhAsMRFThOiZv1Z6UJ","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""UY"", ""VN"", ""ZA"")","1","235893","FALSE","https://api.spotify.com/v1/tracks/1e0QdhAsMRFThOiZv1Z6UJ","FALSE","The SHINee World",NA,"11","track","spotify:track:1e0QdhAsMRFThOiZv1Z6UJ","https://open.spotify.com/track/1e0QdhAsMRFThOiZv1Z6UJ","THE FIRST","C#","major","C# major"
"347","SHINee","2hRQKC0gqlZGPrmUKbcchR","0BVmoKMWV6JGcAETzL5tKe","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/159e87bdba983bd22e19ccf367f257b5cba3a4cc"", ""https://i.scdn.co/image/693927e4ac604702517399b74b462d8dd889d5eb"", ""https://i.scdn.co/image/1d53a61ba61aeabd17b94eefa06b369c946dece6""), width = c(640, 300, 64))","2011-12-02","2011","day","0.734","0.907","0","-3.699","0","0.0703","0.123","2.17e-06","0.0708","0.903","96.03","2f2yPvMTbFplzpu1TgAAOG","https://api.spotify.com/v1/audio-analysis/2f2yPvMTbFplzpu1TgAAOG","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""UY"", ""VN"", ""ZA"")","1","164013","FALSE","https://api.spotify.com/v1/tracks/2f2yPvMTbFplzpu1TgAAOG","FALSE","Seesaw",NA,"12","track","spotify:track:2f2yPvMTbFplzpu1TgAAOG","https://open.spotify.com/track/2f2yPvMTbFplzpu1TgAAOG","THE FIRST","C","minor","C minor"
"348","SHINee","2hRQKC0gqlZGPrmUKbcchR","0BVmoKMWV6JGcAETzL5tKe","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/159e87bdba983bd22e19ccf367f257b5cba3a4cc"", ""https://i.scdn.co/image/693927e4ac604702517399b74b462d8dd889d5eb"", ""https://i.scdn.co/image/1d53a61ba61aeabd17b94eefa06b369c946dece6""), width = c(640, 300, 64))","2011-12-02","2011","day","0.78","0.813","9","-3.655","0","0.0736","0.031","0","0.313","0.702","127.914","3oZqiLgOmKISwkY2BK1TqI","https://api.spotify.com/v1/audio-analysis/3oZqiLgOmKISwkY2BK1TqI","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TN"", ""TR"", ""UY"", ""VN"", ""ZA"")","1","193293","FALSE","https://api.spotify.com/v1/tracks/3oZqiLgOmKISwkY2BK1TqI","FALSE","Stranger",NA,"13","track","spotify:track:3oZqiLgOmKISwkY2BK1TqI","https://open.spotify.com/track/3oZqiLgOmKISwkY2BK1TqI","THE FIRST","A","minor","A minor"
"349","SHINee","2hRQKC0gqlZGPrmUKbcchR","6joaYnwlRoeCBUGT7agIZ3","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/6abdc083cd6415fa8214ef54265164f9294fcaaa"", ""https://i.scdn.co/image/cf856a86ce55b921b9a462a6b05bddbfd588d6c7"", ""https://i.scdn.co/image/d82c9e574df240c6e5d3cadc0085928657ee0d39""), width = c(640, 300, 64))","2011-12-02","2011","day","0.797","0.887","11","-2.65","0","0.0451","0.0191","0","0.0528","0.865","125.025","4K3jU5yqxxtOfutvDTcODT","https://api.spotify.com/v1/audio-analysis/4K3jU5yqxxtOfutvDTcODT","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""DZ"", ""IS"", ""LI"", ""MA"", ""MC"", ""PS"", ""UY"")","1","234066","FALSE","https://api.spotify.com/v1/tracks/4K3jU5yqxxtOfutvDTcODT","FALSE","LUCIFER",NA,"1","track","spotify:track:4K3jU5yqxxtOfutvDTcODT","https://open.spotify.com/track/4K3jU5yqxxtOfutvDTcODT","THE FIRST","B","minor","B minor"
"350","SHINee","2hRQKC0gqlZGPrmUKbcchR","6joaYnwlRoeCBUGT7agIZ3","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/6abdc083cd6415fa8214ef54265164f9294fcaaa"", ""https://i.scdn.co/image/cf856a86ce55b921b9a462a6b05bddbfd588d6c7"", ""https://i.scdn.co/image/d82c9e574df240c6e5d3cadc0085928657ee0d39""), width = c(640, 300, 64))","2011-12-02","2011","day","0.81","0.86","11","-2.061","0","0.0444","0.0265","0","0.315","0.521","117.015","7y6HDcuSPcuXyjuoEOL6HC","https://api.spotify.com/v1/audio-analysis/7y6HDcuSPcuXyjuoEOL6HC","4","list(href = ""https://api.spotify.com/v1/artists/2hRQKC0gqlZGPrmUKbcchR"", id = ""2hRQKC0gqlZGPrmUKbcchR"", name = ""SHINee"", type = ""artist"", uri = ""spotify:artist:2hRQKC0gqlZGPrmUKbcchR"", external_urls.spotify = ""https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR"")","c(""AD"", ""DZ"", ""IS"", ""LI"", ""MA"", ""MC"", ""PS"", ""UY"")","1","178213","FALSE","https://api.spotify.com/v1/tracks/7y6HDcuSPcuXyjuoEOL6HC","FALSE","Amigo - Japanese ver.",NA,"2","track","spotify:track:7y6HDcuSPcuXyjuoEOL6HC","https://open.spotify.com/track/7y6HDcuSPcuXyjuoEOL6HC","THE FIRST","B","minor","B minor"
